päivämäärä,aine,kesto_h,tehokkuus,tulos
2026-01-06,Matematiikka,2.0,4,85
2026-01-07,Fysiikka,1.5,3,70
2026-01-08,Matematiikka,2.5,5,92
2026-01-09,Ohjelmointi,3.0,5,95
2026-01-10,Fysiikka,2.0,4,78
2026-01-13,Matematiikka,1.0,2,60
2026-01-14,Ohjelmointi,2.0,5,90
2026-01-15,Fysiikka,1.5,3,72
2026-01-16,Matematiikka,3.0,4,88
2026-01-17,Ohjelmointi,2.5,5,97
2026-01-20,Historia,2.0,3,75
2026-01-21,Matematiikka,2.0,4,84
2026-01-22,Fysiikka,1.0,2,65
2026-01-23,Historia,1.5,4,80
2026-01-24,Ohjelmointi,3.0,5,98
2026-01-27,Matematiikka,2.5,5,91
2026-01-28,Historia,2.0,3,73
2026-01-29,Fysiikka,2.0,4,76
2026-01-30,Ohjelmointi,2.0,4,89
2026-01-31,Matematiikka,1.5,3,79
